fecha,restaurante,producto,demanda
2024-01-05,Restaurante C,Hamburguesa,68
2024-01-05,Restaurante C,Pizza,92
2024-01-05,Restaurante C,Ensalada,109
2024-01-05,Restaurante C,Tacos,59
2024-01-05,Restaurante C,Sushi,34
2024-01-06,Restaurante A,Hamburguesa,77
2024-01-06,Restaurante A,Pizza,70
2024-01-06,Restaurante A,Ensalada,84
2024-01-06,Restaurante A,Tacos,44
2024-01-06,Restaurante A,Sushi,85
2024-01-06,Restaurante B,Hamburguesa,88
2024-01-06,Restaurante B,Pizza,97
2024-01-06,Restaurante B,Ensalada,39
2024-01-06,Restaurante B,Tacos,22
2024-01-06,Restaurante B,Sushi,45
2024-01-06,Restaurante C,Hamburguesa,28
2024-01-06,Restaurante C,Pizza,30
2024-01-06,Restaurante C,Ensalada,39
2024-01-06,Restaurante C,Tacos,25
2024-01-06,Restaurante C,Sushi,71
2024-01-07,Restaurante A,Hamburguesa,77
2024-01-07,Restaurante A,Pizza,32
2024-01-07,Restaurante A,Ensalada,45
2024-01-07,Restaurante A,Tacos,41
2024-01-07,Restaurante A,Sushi,79
2024-01-07,Restaurante B,Hamburguesa,67
2024-01-07,Restaurante B,Pizza,54
2024-01-07,Restaurante B,Ensalada,17
2024-01-07,Restaurante B,Tacos,94
2024-01-07,Restaurante B,Sushi,28
2024-01-07,Restaurante C,Hamburguesa,33
2024-01-07,Restaurante C,Pizza,73
2024-01-07,Restaurante C,Ensalada,53
2024-01-07,Restaurante C,Tacos,93
2024-01-07,Restaurante C,Sushi,28
2024-01-08,Restaurante A,Hamburguesa,83
2024-01-08,Restaurante A,Pizza,54
2024-01-08,Restaurante A,Ensalada,80
2024-01-08,Restaurante A,Tacos,112
2024-01-08,Restaurante A,Sushi,18
2024-01-08,Restaurante B,Hamburguesa,30
2024-01-08,Restaurante B,Pizza,53
2024-01-08,Restaurante B,Ensalada,79
2024-01-08,Restaurante B,Tacos,79
2024-01-08,Restaurante B,Sushi,87
2024-01-08,Restaurante C,Hamburguesa,32
2024-01-08,Restaurante C,Pizza,60
2024-01-08,Restaurante C,Ensalada,60
2024-01-08,Restaurante C,Tacos,36
2024-01-08,Restaurante C,Sushi,81
2024-01-09,Restaurante A,Hamburguesa,40
2024-01-09,Restaurante A,Pizza,118
2024-01-09,Restaurante A,Ensalada,69
2024-01-09,Restaurante A,Tacos,50
2024-01-09,Restaurante A,Sushi,92
2024-01-09,Restaurante B,Hamburguesa,44
2024-01-09,Restaurante B,Pizza,66
2024-01-09,Restaurante B,Ensalada,23
2024-01-09,Restaurante B,Tacos,57
2024-01-09,Restaurante B,Sushi,60
2024-01-09,Restaurante C,Hamburguesa,61
2024-01-09,Restaurante C,Pizza,95
2024-01-09,Restaurante C,Ensalada,92
2024-01-09,Restaurante C,Tacos,31
2024-01-09,Restaurante C,Sushi,65
2024-01-10,Restaurante A,Hamburguesa,43
2024-01-10,Restaurante A,Pizza,32
2024-01-10,Restaurante A,Ensalada,88
2024-01-10,Restaurante A,Tacos,51
2024-01-10,Restaurante A,Sushi,79
2024-01-10,Restaurante B,Hamburguesa,98
2024-01-10,Restaurante B,Pizza,74
2024-01-10,Restaurante B,Ensalada,79
2024-01-10,Restaurante B,Tacos,42
2024-01-10,Restaurante B,Sushi,35
2024-01-10,Restaurante C,Hamburguesa,50
2024-01-10,Restaurante C,Pizza,99
2024-01-10,Restaurante C,Ensalada,90
2024-01-10,Restaurante C,Tacos,99
2024-01-10,Restaurante C,Sushi,67
2024-01-11,Restaurante A,Hamburguesa,18
2024-01-11,Restaurante A,Pizza,59
2024-01-11,Restaurante A,Ensalada,48
2024-01-11,Restaurante A,Tacos,100
2024-01-11,Restaurante A,Sushi,58
2024-01-11,Restaurante B,Hamburguesa,77
2024-01-11,Restaurante B,Pizza,32
2024-01-11,Restaurante B,Ensalada,82
2024-01-11,Restaurante B,Tacos,66
2024-01-11,Restaurante B,Sushi,43
2024-01-11,Restaurante C,Hamburguesa,84
2024-01-11,Restaurante C,Pizza,29
2024-01-11,Restaurante C,Ensalada,50
2024-01-11,Restaurante C,Tacos,67
2024-01-11,Restaurante C,Sushi,68
2024-01-12,Restaurante A,Hamburguesa,60
2024-01-12,Restaurante A,Pizza,54
2024-01-12,Restaurante A,Ensalada,98
2024-01-12,Restaurante A,Tacos,64
2024-01-12,Restaurante A,Sushi,23
2024-01-12,Restaurante B,Hamburguesa,33
2024-01-12,Restaurante B,Pizza,58
2024-01-12,Restaurante B,Ensalada,64
2024-01-12,Restaurante B,Tacos,18
2024-01-12,Restaurante B,Sushi,25
2024-01-12,Restaurante C,Hamburguesa,50
2024-01-12,Restaurante C,Pizza,65
2024-01-12,Restaurante C,Ensalada,87
2024-01-12,Restaurante C,Tacos,106
2024-01-12,Restaurante C,Sushi,49
2024-01-13,Restaurante A,Hamburguesa,29
2024-01-13,Restaurante A,Pizza,61
2024-01-13,Restaurante A,Ensalada,63
2024-01-13,Restaurante A,Tacos,40
2024-01-13,Restaurante A,Sushi,28
2024-01-13,Restaurante B,Hamburguesa,35
2024-01-13,Restaurante B,Pizza,19
2024-01-13,Restaurante B,Ensalada,37
2024-01-13,Restaurante B,Tacos,72
2024-01-13,Restaurante B,Sushi,47
2024-01-13,Restaurante C,Hamburguesa,73
2024-01-13,Restaurante C,Pizza,26
2024-01-13,Restaurante C,Ensalada,73
2024-01-13,Restaurante C,Tacos,102
2024-01-13,Restaurante C,Sushi,22
2024-01-14,Restaurante A,Hamburguesa,27
2024-01-14,Restaurante A,Pizza,43
2024-01-14,Restaurante A,Ensalada,60
2024-01-14,Restaurante A,Tacos,25
2024-01-14,Restaurante A,Sushi,89
2024-01-14,Restaurante B,Hamburguesa,60
2024-01-14,Restaurante B,Pizza,32
2024-01-14,Restaurante B,Ensalada,54
2024-01-14,Restaurante B,Tacos,63
2024-01-14,Restaurante B,Sushi,32
2024-01-14,Restaurante C,Hamburguesa,22
2024-01-14,Restaurante C,Pizza,30
2024-01-14,Restaurante C,Ensalada,81
2024-01-14,Restaurante C,Tacos,56
2024-01-14,Restaurante C,Sushi,81
2024-01-15,Restaurante A,Hamburguesa,85
2024-01-15,Restaurante A,Pizza,81
2024-01-15,Restaurante A,Ensalada,36
2024-01-15,Restaurante A,Tacos,36
2024-01-15,Restaurante A,Sushi,58
2024-01-15,Restaurante B,Hamburguesa,84
2024-01-15,Restaurante B,Pizza,52
2024-01-15,Restaurante B,Ensalada,54
2024-01-15,Restaurante B,Tacos,52
2024-01-15,Restaurante B,Sushi,73
2024-01-15,Restaurante C,Hamburguesa,36
2024-01-15,Restaurante C,Pizza,74
2024-01-15,Restaurante C,Ensalada,29
2024-01-15,Restaurante C,Tacos,75
2024-01-15,Restaurante C,Sushi,35
2024-01-16,Restaurante A,Hamburguesa,59
2024-01-16,Restaurante A,Pizza,43
2024-01-16,Restaurante A,Ensalada,76
2024-01-16,Restaurante A,Tacos,37
2024-01-16,Restaurante A,Sushi,95
2024-01-16,Restaurante B,Hamburguesa,73
2024-01-16,Restaurante B,Pizza,67
2024-01-16,Restaurante B,Ensalada,22
2024-01-16,Restaurante B,Tacos,100
2024-01-16,Restaurante B,Sushi,69
2024-01-16,Restaurante C,Hamburguesa,78
2024-01-16,Restaurante C,Pizza,110
2024-01-16,Restaurante C,Ensalada,106
2024-01-16,Restaurante C,Tacos,65
2024-01-16,Restaurante C,Sushi,53
2024-01-17,Restaurante A,Hamburguesa,45
2024-01-17,Restaurante A,Pizza,89
2024-01-17,Restaurante A,Ensalada,78
2024-01-17,Restaurante A,Tacos,47
2024-01-17,Restaurante A,Sushi,58
2024-01-17,Restaurante B,Hamburguesa,51
2024-01-17,Restaurante B,Pizza,23
2024-01-17,Restaurante B,Ensalada,85
2024-01-17,Restaurante B,Tacos,28
2024-01-17,Restaurante B,Sushi,72
2024-01-17,Restaurante C,Hamburguesa,30
2024-01-17,Restaurante C,Pizza,59
2024-01-17,Restaurante C,Ensalada,81
2024-01-17,Restaurante C,Tacos,53
2024-01-17,Restaurante C,Sushi,45
2024-01-18,Restaurante A,Hamburguesa,44
2024-01-18,Restaurante A,Pizza,16
2024-01-18,Restaurante A,Ensalada,65
2024-01-18,Restaurante A,Tacos,15
2024-01-18,Restaurante A,Sushi,37
2024-01-18,Restaurante B,Hamburguesa,24
2024-01-18,Restaurante B,Pizza,99
2024-01-18,Restaurante B,Ensalada,65
2024-01-18,Restaurante B,Tacos,83
2024-01-18,Restaurante B,Sushi,36
2024-01-18,Restaurante C,Hamburguesa,101
2024-01-18,Restaurante C,Pizza,38
2024-01-18,Restaurante C,Ensalada,44
2024-01-18,Restaurante C,Tacos,63
2024-01-18,Restaurante C,Sushi,104
2024-01-19,Restaurante A,Hamburguesa,89
2024-01-19,Restaurante A,Pizza,82
2024-01-19,Restaurante A,Ensalada,42
2024-01-19,Restaurante A,Tacos,33
2024-01-19,Restaurante A,Sushi,99
2024-01-19,Restaurante B,Hamburguesa,33
2024-01-19,Restaurante B,Pizza,43
2024-01-19,Restaurante B,Ensalada,78
2024-01-19,Restaurante B,Tacos,39
2024-01-19,Restaurante B,Sushi,70
2024-01-19,Restaurante C,Hamburguesa,44
2024-01-19,Restaurante C,Pizza,51
2024-01-19,Restaurante C,Ensalada,38
2024-01-19,Restaurante C,Tacos,62
2024-01-19,Restaurante C,Sushi,40
2024-01-20,Restaurante A,Hamburguesa,45
2024-01-20,Restaurante A,Pizza,90
2024-01-20,Restaurante A,Ensalada,39
2024-01-20,Restaurante A,Tacos,62
2024-01-20,Restaurante A,Sushi,68
2024-01-20,Restaurante B,Hamburguesa,78
2024-01-20,Restaurante B,Pizza,49
2024-01-20,Restaurante B,Ensalada,89
2024-01-20,Restaurante B,Tacos,64
2024-01-20,Restaurante B,Sushi,92
2024-01-20,Restaurante C,Hamburguesa,74
2024-01-20,Restaurante C,Pizza,89
2024-01-20,Restaurante C,Ensalada,81
2024-01-20,Restaurante C,Tacos,49
2024-01-20,Restaurante C,Sushi,79
2024-01-21,Restaurante A,Hamburguesa,75
2024-01-21,Restaurante A,Pizza,82
2024-01-21,Restaurante A,Ensalada,24
2024-01-21,Restaurante A,Tacos,20
2024-01-21,Restaurante A,Sushi,52
2024-01-21,Restaurante B,Hamburguesa,46
2024-01-21,Restaurante B,Pizza,48
2024-01-21,Restaurante B,Ensalada,62
2024-01-21,Restaurante B,Tacos,90
2024-01-21,Restaurante B,Sushi,92
2024-01-21,Restaurante C,Hamburguesa,61
2024-01-21,Restaurante C,Pizza,107
2024-01-21,Restaurante C,Ensalada,59
2024-01-21,Restaurante C,Tacos,26
2024-01-21,Restaurante C,Sushi,38
2024-01-22,Restaurante A,Hamburguesa,20
2024-01-22,Restaurante A,Pizza,51
2024-01-22,Restaurante A,Ensalada,26
2024-01-22,Restaurante A,Tacos,95
2024-01-22,Restaurante A,Sushi,45
2024-01-22,Restaurante B,Hamburguesa,69
2024-01-22,Restaurante B,Pizza,29
2024-01-22,Restaurante B,Ensalada,78
2024-01-22,Restaurante B,Tacos,94
2024-01-22,Restaurante B,Sushi,65
2024-01-22,Restaurante C,Hamburguesa,32
2024-01-22,Restaurante C,Pizza,69
2024-01-22,Restaurante C,Ensalada,83
2024-01-22,Restaurante C,Tacos,101
2024-01-22,Restaurante C,Sushi,51
2024-01-23,Restaurante A,Hamburguesa,44
2024-01-23,Restaurante A,Pizza,46
2024-01-23,Restaurante A,Ensalada,74
2024-01-23,Restaurante A,Tacos,76
2024-01-23,Restaurante A,Sushi,76
2024-01-23,Restaurante B,Hamburguesa,99
2024-01-23,Restaurante B,Pizza,100
2024-01-23,Restaurante B,Ensalada,92
2024-01-23,Restaurante B,Tacos,76
2024-01-23,Restaurante B,Sushi,103
2024-01-23,Restaurante C,Hamburguesa,74
2024-01-23,Restaurante C,Pizza,69
2024-01-23,Restaurante C,Ensalada,87
2024-01-23,Restaurante C,Tacos,45
2024-01-23,Restaurante C,Sushi,72
2024-01-24,Restaurante A,Hamburguesa,33
2024-01-24,Restaurante A,Pizza,92
2024-01-24,Restaurante A,Ensalada,100
2024-01-24,Restaurante A,Tacos,48
2024-01-24,Restaurante A,Sushi,63
2024-01-24,Restaurante B,Hamburguesa,17
2024-01-24,Restaurante B,Pizza,22
2024-01-24,Restaurante B,Ensalada,73
2024-01-24,Restaurante B,Tacos,98
2024-01-24,Restaurante B,Sushi,39
2024-01-24,Restaurante C,Hamburguesa,27
2024-01-24,Restaurante C,Pizza,62
2024-01-24,Restaurante C,Ensalada,93
2024-01-24,Restaurante C,Tacos,50
2024-01-24,Restaurante C,Sushi,33
2024-01-25,Restaurante A,Hamburguesa,69
2024-01-25,Restaurante A,Pizza,80
2024-01-25,Restaurante A,Ensalada,98
2024-01-25,Restaurante A,Tacos,95
2024-01-25,Restaurante A,Sushi,32
2024-01-25,Restaurante B,Hamburguesa,48
2024-01-25,Restaurante B,Pizza,73
2024-01-25,Restaurante B,Ensalada,44
2024-01-25,Restaurante B,Tacos,48
2024-01-25,Restaurante B,Sushi,54
2024-01-25,Restaurante C,Hamburguesa,63
2024-01-25,Restaurante C,Pizza,97
2024-01-25,Restaurante C,Ensalada,47
2024-01-25,Restaurante C,Tacos,87
2024-01-25,Restaurante C,Sushi,75
2024-01-26,Restaurante A,Hamburguesa,18
2024-01-26,Restaurante A,Pizza,25
2024-01-26,Restaurante A,Ensalada,25
2024-01-26,Restaurante A,Tacos,70
2024-01-26,Restaurante A,Sushi,29
2024-01-26,Restaurante B,Hamburguesa,76
2024-01-26,Restaurante B,Pizza,73
2024-01-26,Restaurante B,Ensalada,88
2024-01-26,Restaurante B,Tacos,80
2024-01-26,Restaurante B,Sushi,34
2024-01-26,Restaurante C,Hamburguesa,84
2024-01-26,Restaurante C,Pizza,68
2024-01-26,Restaurante C,Ensalada,21
2024-01-26,Restaurante C,Tacos,85
2024-01-26,Restaurante C,Sushi,87
2024-01-27,Restaurante A,Hamburguesa,70
2024-01-27,Restaurante A,Pizza,90
2024-01-27,Restaurante A,Ensalada,25
2024-01-27,Restaurante A,Tacos,85
2024-01-27,Restaurante A,Sushi,49
2024-01-27,Restaurante B,Hamburguesa,78
2024-01-27,Restaurante B,Pizza,90
2024-01-27,Restaurante B,Ensalada,81
2024-01-27,Restaurante B,Tacos,73
2024-01-27,Restaurante B,Sushi,25
2024-01-27,Restaurante C,Hamburguesa,87
2024-01-27,Restaurante C,Pizza,53
2024-01-27,Restaurante C,Ensalada,56
2024-01-27,Restaurante C,Tacos,58
2024-01-27,Restaurante C,Sushi,90
2024-01-28,Restaurante A,Hamburguesa,52
2024-01-28,Restaurante A,Pizza,96
2024-01-28,Restaurante A,Ensalada,20
2024-01-28,Restaurante A,Tacos,54
2024-01-28,Restaurante A,Sushi,42
2024-01-28,Restaurante B,Hamburguesa,27
2024-01-28,Restaurante B,Pizza,83
2024-01-28,Restaurante B,Ensalada,97
2024-01-28,Restaurante B,Tacos,80
2024-01-28,Restaurante B,Sushi,28
2024-01-28,Restaurante C,Hamburguesa,70
2024-01-28,Restaurante C,Pizza,70
2024-01-28,Restaurante C,Ensalada,41
2024-01-28,Restaurante C,Tacos,127
2024-01-28,Restaurante C,Sushi,100
2024-01-29,Restaurante A,Hamburguesa,57
2024-01-29,Restaurante A,Pizza,63
2024-01-29,Restaurante A,Ensalada,49
2024-01-29,Restaurante A,Tacos,100
2024-01-29,Restaurante A,Sushi,72
2024-01-29,Restaurante B,Hamburguesa,46
2024-01-29,Restaurante B,Pizza,62
2024-01-29,Restaurante B,Ensalada,70
2024-01-29,Restaurante B,Tacos,40
2024-01-29,Restaurante B,Sushi,60
2024-01-29,Restaurante C,Hamburguesa,97
2024-01-29,Restaurante C,Pizza,84
2024-01-29,Restaurante C,Ensalada,88
2024-01-29,Restaurante C,Tacos,82
2024-01-29,Restaurante C,Sushi,82
2024-01-30,Restaurante A,Hamburguesa,30
2024-01-30,Restaurante A,Pizza,43
2024-01-30,Restaurante A,Ensalada,73
2024-01-30,Restaurante A,Tacos,37
2024-01-30,Restaurante A,Sushi,27
2024-01-30,Restaurante B,Hamburguesa,69
2024-01-30,Restaurante B,Pizza,90
2024-01-30,Restaurante B,Ensalada,20
2024-01-30,Restaurante B,Tacos,54
2024-01-30,Restaurante B,Sushi,75
2024-01-30,Restaurante C,Hamburguesa,99
2024-01-30,Restaurante C,Pizza,45
2024-01-30,Restaurante C,Ensalada,90
2024-01-30,Restaurante C,Tacos,53
2024-01-30,Restaurante C,Sushi,51
2024-01-31,Restaurante A,Hamburguesa,47
2024-01-31,Restaurante A,Pizza,40
2024-01-31,Restaurante A,Ensalada,38
2024-01-31,Restaurante A,Tacos,67
2024-01-31,Restaurante A,Sushi,65
2024-01-31,Restaurante B,Hamburguesa,82
2024-01-31,Restaurante B,Pizza,98
2024-01-31,Restaurante B,Ensalada,39
2024-01-31,Restaurante B,Tacos,101
2024-01-31,Restaurante B,Sushi,44
2024-01-31,Restaurante C,Hamburguesa,84
2024-01-31,Restaurante C,Pizza,30
2024-01-31,Restaurante C,Ensalada,58
2024-01-31,Restaurante C,Tacos,80
2024-01-31,Restaurante C,Sushi,24
2024-02-01,Restaurante A,Hamburguesa,57
2024-02-01,Restaurante A,Pizza,57
2024-02-01,Restaurante A,Ensalada,51
2024-02-01,Restaurante A,Tacos,62
2024-02-01,Restaurante A,Sushi,61
2024-02-01,Restaurante B,Hamburguesa,34
2024-02-01,Restaurante B,Pizza,40
2024-02-01,Restaurante B,Ensalada,26
2024-02-01,Restaurante B,Tacos,76
2024-02-01,Restaurante B,Sushi,95
2024-02-01,Restaurante C,Hamburguesa,42
2024-02-01,Restaurante C,Pizza,104
2024-02-01,Restaurante C,Ensalada,77
2024-02-01,Restaurante C,Tacos,85
2024-02-01,Restaurante C,Sushi,67
2024-02-02,Restaurante A,Hamburguesa,27
2024-02-02,Restaurante A,Pizza,51
2024-02-02,Restaurante A,Ensalada,86
2024-02-02,Restaurante A,Tacos,33
2024-02-02,Restaurante A,Sushi,64
2024-02-02,Restaurante B,Hamburguesa,68
2024-02-02,Restaurante B,Pizza,88
2024-02-02,Restaurante B,Ensalada,39
2024-02-02,Restaurante B,Tacos,37
2024-02-02,Restaurante B,Sushi,42
2024-02-02,Restaurante C,Hamburguesa,68
2024-02-02,Restaurante C,Pizza,49
2024-02-02,Restaurante C,Ensalada,57
2024-02-02,Restaurante C,Tacos,33
2024-02-02,Restaurante C,Sushi,37
2024-02-03,Restaurante A,Hamburguesa,102
2024-02-03,Restaurante A,Pizza,30
2024-02-03,Restaurante A,Ensalada,71
2024-02-03,Restaurante A,Tacos,43
2024-02-03,Restaurante A,Sushi,39
2024-02-03,Restaurante B,Hamburguesa,45
2024-02-03,Restaurante B,Pizza,31
2024-02-03,Restaurante B,Ensalada,73
2024-02-03,Restaurante B,Tacos,29
2024-02-03,Restaurante B,Sushi,20
2024-02-03,Restaurante C,Hamburguesa,26
2024-02-03,Restaurante C,Pizza,58
2024-02-03,Restaurante C,Ensalada,110
2024-02-03,Restaurante C,Tacos,47
2024-02-03,Restaurante C,Sushi,53
2024-02-04,Restaurante A,Hamburguesa,48
2024-02-04,Restaurante A,Pizza,86
2024-02-04,Restaurante A,Ensalada,53
2024-02-04,Restaurante A,Tacos,46
2024-02-04,Restaurante A,Sushi,56
2024-02-04,Restaurante B,Hamburguesa,55
2024-02-04,Restaurante B,Pizza,29
2024-02-04,Restaurante B,Ensalada,73
2024-02-04,Restaurante B,Tacos,29
2024-02-04,Restaurante B,Sushi,55
2024-02-04,Restaurante C,Hamburguesa,52
2024-02-04,Restaurante C,Pizza,49
2024-02-04,Restaurante C,Ensalada,30
2024-02-04,Restaurante C,Tacos,75
2024-02-04,Restaurante C,Sushi,74
2024-02-05,Restaurante A,Hamburguesa,52
2024-02-05,Restaurante A,Pizza,65
2024-02-05,Restaurante A,Ensalada,30
2024-02-05,Restaurante A,Tacos,29
2024-02-05,Restaurante A,Sushi,41
2024-02-05,Restaurante B,Hamburguesa,64
2024-02-05,Restaurante B,Pizza,30
2024-02-05,Restaurante B,Ensalada,60
2024-02-05,Restaurante B,Tacos,85
2024-02-05,Restaurante B,Sushi,28
2024-02-05,Restaurante C,Hamburguesa,86
2024-02-05,Restaurante C,Pizza,25
2024-02-05,Restaurante C,Ensalada,89
2024-02-05,Restaurante C,Tacos,25
2024-02-05,Restaurante C,Sushi,53
2024-02-06,Restaurante A,Hamburguesa,87
2024-02-06,Restaurante A,Pizza,44
2024-02-06,Restaurante A,Ensalada,38
2024-02-06,Restaurante A,Tacos,66
2024-02-06,Restaurante A,Sushi,86
2024-02-06,Restaurante B,Hamburguesa,44
2024-02-06,Restaurante B,Pizza,34
2024-02-06,Restaurante B,Ensalada,37
2024-02-06,Restaurante B,Tacos,80
2024-02-06,Restaurante B,Sushi,56
2024-02-06,Restaurante C,Hamburguesa,87
2024-02-06,Restaurante C,Pizza,71
2024-02-06,Restaurante C,Ensalada,17
2024-02-06,Restaurante C,Tacos,84
2024-02-06,Restaurante C,Sushi,75
2024-02-07,Restaurante A,Hamburguesa,82
2024-02-07,Restaurante A,Pizza,55
2024-02-07,Restaurante A,Ensalada,24
2024-02-07,Restaurante A,Tacos,76
2024-02-07,Restaurante A,Sushi,28
2024-02-07,Restaurante B,Hamburguesa,96
2024-02-07,Restaurante B,Pizza,90
2024-02-07,Restaurante B,Ensalada,49
2024-02-07,Restaurante B,Tacos,22
2024-02-07,Restaurante B,Sushi,69
2024-02-07,Restaurante C,Hamburguesa,62
2024-02-07,Restaurante C,Pizza,68
2024-02-07,Restaurante C,Ensalada,73
2024-02-07,Restaurante C,Tacos,48
2024-02-07,Restaurante C,Sushi,16
2024-02-08,Restaurante A,Hamburguesa,88
2024-02-08,Restaurante A,Pizza,60
2024-02-08,Restaurante A,Ensalada,45
2024-02-08,Restaurante A,Tacos,39
2024-02-08,Restaurante A,Sushi,119
2024-02-08,Restaurante B,Hamburguesa,57
2024-02-08,Restaurante B,Pizza,28
2024-02-08,Restaurante B,Ensalada,52
2024-02-08,Restaurante B,Tacos,32
2024-02-08,Restaurante B,Sushi,19
2024-02-08,Restaurante C,Hamburguesa,57
2024-02-08,Restaurante C,Pizza,64
2024-02-08,Restaurante C,Ensalada,41
2024-02-08,Restaurante C,Tacos,49
2024-02-08,Restaurante C,Sushi,78
2024-02-09,Restaurante A,Hamburguesa,86
2024-02-09,Restaurante A,Pizza,58
2024-02-09,Restaurante A,Ensalada,93
2024-02-09,Restaurante A,Tacos,21
2024-02-09,Restaurante A,Sushi,50
2024-02-09,Restaurante B,Hamburguesa,47
2024-02-09,Restaurante B,Pizza,65
2024-02-09,Restaurante B,Ensalada,17
2024-02-09,Restaurante B,Tacos,49
2024-02-09,Restaurante B,Sushi,12
2024-02-09,Restaurante C,Hamburguesa,36
2024-02-09,Restaurante C,Pizza,37
2024-02-09,Restaurante C,Ensalada,101
2024-02-09,Restaurante C,Tacos,23
2024-02-09,Restaurante C,Sushi,48
2024-02-10,Restaurante A,Hamburguesa,51
2024-02-10,Restaurante A,Pizza,61
2024-02-10,Restaurante A,Ensalada,50
2024-02-10,Restaurante A,Tacos,68
2024-02-10,Restaurante A,Sushi,55
2024-02-10,Restaurante B,Hamburguesa,48
2024-02-10,Restaurante B,Pizza,83
2024-02-10,Restaurante B,Ensalada,74
2024-02-10,Restaurante B,Tacos,30
2024-02-10,Restaurante B,Sushi,54
2024-02-10,Restaurante C,Hamburguesa,103
2024-02-10,Restaurante C,Pizza,55
2024-02-10,Restaurante C,Ensalada,63
2024-02-10,Restaurante C,Tacos,82
2024-02-10,Restaurante C,Sushi,107
2024-02-11,Restaurante A,Hamburguesa,57
2024-02-11,Restaurante A,Pizza,69
2024-02-11,Restaurante A,Ensalada,64
2024-02-11,Restaurante A,Tacos,36
2024-02-11,Restaurante A,Sushi,37
2024-02-11,Restaurante B,Hamburguesa,43
2024-02-11,Restaurante B,Pizza,31
2024-02-11,Restaurante B,Ensalada,29
2024-02-11,Restaurante B,Tacos,41
2024-02-11,Restaurante B,Sushi,33
2024-02-11,Restaurante C,Hamburguesa,75
2024-02-11,Restaurante C,Pizza,42
2024-02-11,Restaurante C,Ensalada,68
2024-02-11,Restaurante C,Tacos,66
2024-02-11,Restaurante C,Sushi,48
2024-02-12,Restaurante A,Hamburguesa,39
2024-02-12,Restaurante A,Pizza,72
2024-02-12,Restaurante A,Ensalada,29
2024-02-12,Restaurante A,Tacos,84
2024-02-12,Restaurante A,Sushi,56
2024-02-12,Restaurante B,Hamburguesa,102
2024-02-12,Restaurante B,Pizza,70
2024-02-12,Restaurante B,Ensalada,20
2024-02-12,Restaurante B,Tacos,45
2024-02-12,Restaurante B,Sushi,76
